timestamp,temperature,vibration,pressure,Failure,,,,,,,
1/1/2022 22:56,24.82177987,0.055653362,9.875076242,0,,,,,,,
1/1/2022 22:57,26.73729829,0.033244002,9.808660706,0,,,,,,,
1/1/2022 22:58,25.33082518,0.091732336,10.76255215,0,,,,,,,
1/1/2022 22:59,24.48003328,0.077266525,8.931055538,0,,,,,,,
1/1/2022 23:00,24.93427405,0.097539321,9.703101243,0,,,,,,,
1/1/2022 23:01,24.83236814,0.02804774,10.08397007,0,,,,,,,
1/1/2022 23:02,25.60135556,0.044262368,10.28865633,0,,,,,,,
1/1/2022 23:03,27.39769013,0.047239484,10.9530693,0,,,,,,,
1/1/2022 23:04,23.33371745,0.064034235,10.00771932,0,,,,,,,
1/1/2022 23:05,22.1214815,0.065672919,9.492845844,0,,,,,,,
1/1/2022 23:06,28.46182297,0.03209817,10.30457796,0,,,,,,,
1/1/2022 23:07,24.22381691,0.110641665,9.861927767,2,,,,,,,
1/1/2022 23:08,28.35199946,0.045565171,10.2456908,0,,,,,,,
1/1/2022 23:09,22.13011116,0.028954079,10.00878992,0,,,,,,,
1/1/2022 23:10,22.33973594,0.035712826,10.30030254,0,,,,,,,
1/1/2022 23:11,26.53860588,0.100945416,10.99870222,2,,,,,,,
1/1/2022 23:12,23.26132734,0.058069941,10.01864543,0,,,,,,,
1/1/2022 23:13,23.49853163,0.042501984,9.214589261,0,,,,,,,
1/1/2022 23:14,26.04575995,0.039616586,10.49936348,0,,,,,,,
1/1/2022 23:15,28.25842704,0.061176558,10.12152791,0,,,,,,,
1/1/2022 23:16,23.8072476,0.0698538,9.975399498,0,,,,,,,
1/1/2022 23:17,25.46117005,0.079348083,10.09389989,0,,,,,,,
1/1/2022 23:18,26.60915531,0.020708979,10.61932465,0,,,,,,,
1/1/2022 23:19,20.98322797,0.00737857,10.68520613,0,,,,,,,
1/1/2022 23:20,25.13255727,0.073405401,10.02594025,0,,,,,,,
1/1/2022 23:21,23.7437865,0.068700298,10.20315081,0,,,,,,,
1/1/2022 23:22,25.08308929,-0.006861248,9.975590136,0,,,,,,,
1/1/2022 23:23,23.61221157,0.027158765,10.49071109,0,,,,,,,
1/1/2022 23:24,24.97957383,0.030743449,9.617482326,0,,,,,,,
1/1/2022 23:25,24.98248262,0.068734344,10.01711948,0,,,,,,,
1/1/2022 23:26,23.32004351,0.063214655,10.19406312,0,,,,,,,
1/1/2022 23:27,28.88683633,0.015365232,10.59784189,0,,,,,,,
1/1/2022 23:28,25.49000878,0.042272242,9.293207837,0,,,,,,,
1/1/2022 23:29,26.0274909,0.069545181,10.03715102,0,,,,,,,
1/1/2022 23:30,26.3559706,0.079703191,10.70079903,0,,,,,,,
1/1/2022 23:31,21.67194209,0.04850732,10.17098854,0,,,,,,,
1/1/2022 23:32,23.75040275,0.038482429,10.07229386,0,,,,,,,
1/1/2022 23:33,26.1186251,0.053430874,10.44397498,0,,,,,,,
1/1/2022 23:34,23.69253714,0.063349426,9.909250311,0,,,,,,,
1/1/2022 23:35,24.22105155,0.07113301,10.33400147,0,,,,,,,
1/1/2022 23:36,23.97360896,0.097230464,9.918306635,0,,,,,,,
1/1/2022 23:37,22.93091628,0.041704219,9.558365633,0,,,,,,,
1/1/2022 23:38,24.34944065,0.06145752,10.97661326,0,,,,,,,
1/1/2022 23:39,28.90278155,0.075031265,9.624813492,0,,,,,,,
1/1/2022 23:40,24.01300969,0.036392702,9.595984598,0,,,,,,,
1/1/2022 23:41,22.77549199,0.015783361,10.90968258,0,,,,,,,
1/1/2022 23:42,24.25575717,0.041342879,9.959602036,0,,,,,,,
1/1/2022 23:43,26.38975871,0.018479269,10.45927535,0,,,,,,,
1/1/2022 23:44,24.5981641,0.065458996,9.578329037,0,,,,,,,
1/1/2022 23:45,26.17176386,0.052734146,10.39015427,0,,,,,,,
1/1/2022 23:46,27.58132342,0.060904492,10.18132773,0,,,,,,,
1/1/2022 23:47,27.73376063,0.052046964,10.19119597,0,,,,,,,
1/1/2022 23:48,29.87607157,0.01554838,10.37165567,0,,,,,,,
1/1/2022 23:49,24.45745689,0.039668403,9.755453852,0,,,,,,,
1/1/2022 23:50,28.59448773,0.068898555,10.54959903,0,,,,,,,
1/1/2022 23:51,23.27638181,0.061769785,10.07283393,0,,,,,,,
1/1/2022 23:52,24.89169781,0.062632414,10.27699098,0,,,,,,,
1/1/2022 23:53,26.48435315,0.070287855,10.08876299,0,,,,,,,
1/1/2022 23:54,25.44331228,0.071893293,10.67527639,0,,,,,,,
1/1/2022 23:55,27.58937239,0.014150541,9.850516964,0,,,,,,,
1/1/2022 23:56,26.65089212,0.03356409,11.02489389,0,,,,,,,
1/1/2022 23:57,26.43188447,0.041248319,10.44321032,0,,,,,,,
1/1/2022 23:58,21.00196457,0.062401554,8.681528725,0,,,,,,,
1/1/2022 23:59,25.48757846,0.016669917,10.71577706,0,,,,,,,
1/2/2022 0:00,23.51410835,0.019753564,9.595444053,0,,,,,,,
1/2/2022 0:01,24.5588461,0.0576934,10.01568655,0,,,,,,,
1/2/2022 0:02,23.92862906,-0.010937553,10.01721982,0,,,,,,,
1/2/2022 0:03,24.40098453,0.061296838,9.587747525,0,,,,,,,
1/2/2022 0:04,23.54504373,0.042066462,9.839232248,0,,,,,,,
1/2/2022 0:05,24.56303845,-3.50E-05,9.96467371,0,,,,,,,
1/2/2022 0:06,21.95334802,0.099898127,9.75016171,0,,,,,,,
1/2/2022 0:07,27.33070799,0.042989442,10.65088811,0,,,,,,,
1/2/2022 0:08,20.07158302,0.067081257,9.421910291,0,,,,,,,
1/2/2022 0:09,22.33734016,0.087201216,9.977777754,0,,,,,,,
1/2/2022 0:10,24.85554952,0.095391801,9.816851265,0,,,,,,,
1/2/2022 0:11,26.50214798,0.07715025,10.65501125,0,,,,,,,
1/2/2022 0:12,21.82209949,0.009089688,10.68507808,0,,,,,,,
1/2/2022 0:13,29.82644861,0.062681048,10.05747684,0,,,,,,,
1/2/2022 0:14,25.6328588,0.05115531,10.33399122,0,,,,,,,
1/2/2022 0:15,26.71848819,0.022840394,9.835075347,0,,,,,,,
1/2/2022 0:16,26.63506603,0.056295501,10.19248584,0,,,,,,,
1/2/2022 0:17,27.6832732,0.053348459,9.784021444,0,,,,,,,
1/2/2022 0:18,24.69869843,0.037850666,9.62938859,0,,,,,,,
1/2/2022 0:19,24.00369215,0.035782365,10.60793361,0,,,,,,,
1/2/2022 0:20,24.36076963,0.088849835,10.29580846,0,,,,,,,
1/2/2022 0:21,26.20146013,0.050410914,9.720069966,0,,,,,,,
1/2/2022 0:22,25.1475977,0.039685918,10.11843661,0,,,,,,,
1/2/2022 0:23,23.60542091,0.038293315,9.545901524,0,,,,,,,
1/2/2022 0:24,24.45062308,0.048178164,10.03002704,0,,,,,,,
1/2/2022 0:25,21.69798874,0.060473982,11.06328886,0,,,,,,,
1/2/2022 0:26,26.38430015,0.056233938,9.81523153,0,,,,,,,
1/2/2022 0:27,26.71355078,0.037935141,9.560524645,0,,,,,,,
1/2/2022 0:28,23.13076402,0.041514282,9.026131926,0,,,,,,,
1/2/2022 0:29,24.66441107,0.034713326,11.09303076,0,,,,,,,
1/2/2022 0:30,26.4542576,0.081014095,10.46186762,0,,,,,,,
1/2/2022 0:31,23.73286266,0.007448577,9.962816324,0,,,,,,,
1/2/2022 0:32,24.84614918,0.046057062,10.01584709,0,,,,,,,
1/2/2022 0:33,23.66264862,0.051614866,10.00308264,0,,,,,,,
1/2/2022 0:34,26.38080321,0.030124467,9.691661897,0,,,,,,,
1/2/2022 0:35,22.81262223,0.043611761,10.5059801,0,,,,,,,
1/2/2022 0:36,27.03985013,0.056144787,9.457492158,0,,,,,,,
1/2/2022 0:37,18.48395953,0.019909581,9.58707667,0,,,,,,,
1/2/2022 0:38,25.94344693,0.042645724,10.12454368,0,,,,,,,
1/2/2022 0:39,24.89540094,0.048392929,9.329250556,0,,,,,,,
1/2/2022 0:40,21.68979151,0.029897014,10.16689835,0,,,,,,,
1/2/2022 0:41,27.94702651,0.081541123,10.33185772,0,,,,,,,
1/2/2022 0:42,24.68535145,0.080277066,9.379661613,0,,,,,,,
1/2/2022 0:43,25.06183508,0.030923709,10.36667581,0,,,,,,,
1/2/2022 0:44,23.68167203,0.066812628,10.06877275,0,,,,,,,
1/2/2022 0:45,26.37395351,0.086546783,9.927342594,0,,,,,,,
1/2/2022 0:46,26.85539308,0.082934831,10.16198013,0,,,,,,,
1/2/2022 0:47,23.57985574,0.060653643,10.05303982,0,,,,,,,
1/2/2022 0:48,26.46981798,0.012145841,9.987923099,0,,,,,,,
1/2/2022 0:49,28.74236224,0.06347751,9.129507053,0,,,,,,,
1/2/2022 0:50,26.26628261,0.03119487,9.995954514,0,,,,,,,
1/2/2022 0:51,23.96411272,0.072946935,10.14615756,0,,,,,,,
1/2/2022 0:52,24.02316068,0.075276738,10.02942747,0,,,,,,,
1/2/2022 0:53,20.69631109,0.057132259,9.700425766,0,,,,,,,
1/2/2022 0:54,25.07193107,0.017288816,9.664161924,0,,,,,,,
1/2/2022 0:55,23.21356687,0.072631198,9.756271959,0,,,,,,,
1/2/2022 0:56,23.9393579,0.039813788,9.462223769,0,,,,,,,
1/2/2022 0:57,24.16129703,0.056436048,10.90130855,0,,,,,,,
1/2/2022 0:58,25.74383541,0.030824176,9.831671582,0,,,,,,,
1/2/2022 0:59,26.77761419,0.045774816,9.268109146,0,,,,,,,
1/2/2022 1:00,24.11240181,0.062001882,9.681395456,0,,,,,,,
1/2/2022 1:01,26.48474829,0.038826524,10.19652581,0,,,,,,,
1/2/2022 1:02,25.66314197,0.044681415,10.21170275,0,,,,,,,
1/2/2022 1:03,22.22723446,0.052630805,9.275992544,0,,,,,,,
1/2/2022 1:04,27.6486771,0.034118082,10.10919023,0,,,,,,,
1/2/2022 1:05,25.80041957,0.097194789,9.790166328,0,,,,,,,
1/2/2022 1:06,21.62546814,0.052192314,10.51081809,0,,,,,,,
1/2/2022 1:07,22.73827897,0.084008018,9.923229697,0,,,,,,,
1/2/2022 1:08,20.88751043,0.025688855,10.28793928,0,,,,,,,
1/2/2022 1:09,25.78368917,0.035504926,9.857379716,0,,,,,,,
1/2/2022 1:10,22.23465835,0.038312262,10.30518249,0,,,,,,,
1/2/2022 1:11,22.11619961,0.060772406,10.17642571,0,,,,,,,
1/2/2022 1:12,24.31535805,0.037026242,10.52382952,0,,,,,,,
1/2/2022 1:13,26.5876074,0.046406698,9.3431726,0,,,,,,,
1/2/2022 1:14,23.59409882,0.017985617,9.830146224,0,,,,,,,
1/2/2022 1:15,23.86527068,0.029341257,10.91775888,0,,,,,,,
1/2/2022 1:16,26.2467359,0.039984372,8.880818394,0,,,,,,,
1/2/2022 1:17,26.20101711,0.057878352,10.04273554,0,,,,,,,
1/2/2022 1:18,25.88516884,0.058837907,10.5299021,0,,,,,,,
1/2/2022 1:19,21.99286197,0.045016095,10.30129379,0,,,,,,,
1/2/2022 1:20,27.08369105,0.076442234,10.34364654,0,,,,,,,
1/2/2022 1:21,24.44921632,0.038419559,9.296371848,0,,,,,,,
1/2/2022 1:22,25.08695988,0.032606605,10.05678734,0,,,,,,,
1/2/2022 1:23,23.79396821,0.067077327,10.80709542,0,,,,,,,
1/2/2022 1:24,28.43102332,0.031685957,9.975990947,0,,,,,,,
1/2/2022 1:25,31.42887347,0.050166063,10.03149338,4,,,,,,,
1/2/2022 1:26,22.92932887,0.039210631,9.914172845,0,,,,,,,
1/2/2022 1:27,26.56302578,0.051946524,9.664987847,0,,,,,,,
1/2/2022 1:28,25.79151102,0.025968428,10.21674456,0,,,,,,,
1/2/2022 1:29,23.22191819,0.049611723,10.02482746,0,,,,,,,
1/2/2022 1:30,26.43857867,0.073862784,9.696640794,0,,,,,,,
1/2/2022 1:31,26.72660454,0.027845979,10.11815217,0,,,,,,,
1/2/2022 1:32,18.98133208,0.032841846,9.809346301,0,,,,,,,
1/2/2022 1:33,27.00853121,0.055653427,9.911468524,0,,,,,,,
1/2/2022 1:34,25.77162303,0.031712217,10.55687379,0,,,,,,,
1/2/2022 1:35,24.49296129,0.03959171,9.974306621,0,,,,,,,
1/2/2022 1:36,26.1017649,0.029233351,10.43821236,0,,,,,,,
1/2/2022 1:37,23.78103811,0.036176032,9.936448589,0,,,,,,,
1/2/2022 1:38,21.89298811,0.056722931,10.31841996,0,,,,,,,
1/2/2022 1:39,24.89927694,0.056817425,9.447544251,0,,,,,,,
1/2/2022 1:40,24.81613868,0.026666918,10.569437,0,,,,,,,
1/2/2022 1:41,23.67015755,0.069326577,9.462146331,0,,,,,,,
1/2/2022 1:42,26.34637676,0.071815151,10.04477639,0,,,,,,,
1/2/2022 1:43,24.84044777,0.030321991,10.70141096,0,,,,,,,
1/2/2022 1:44,26.76209569,0.029085178,10.34841287,0,,,,,,,
1/2/2022 1:45,27.10658147,0.069242977,10.2049494,0,,,,,,,
1/2/2022 1:46,26.23754004,0.039143778,9.709698106,0,,,,,,,
1/2/2022 1:47,25.98639259,0.010177457,10.43720282,0,,,,,,,
1/2/2022 1:48,23.84454251,0.05178094,10.466749,0,,,,,,,
1/2/2022 1:49,25.02757339,0.058245615,9.399058328,0,,,,,,,
1/2/2022 1:50,24.13991141,0.068466534,10.00545718,0,,,,,,,
1/2/2022 1:51,23.21212892,0.057316962,9.969548664,0,,,,,,,
1/2/2022 1:52,25.1161572,0.037173366,10.20538369,0,,,,,,,
1/2/2022 1:53,19.57133274,0.014378248,9.427656277,0,,,,,,,
1/2/2022 1:54,26.26612365,0.048411061,9.788519875,0,,,,,,,
1/2/2022 1:55,26.24375529,0.070998413,10.09147476,0,,,,,,,
1/2/2022 1:56,27.51799189,0.052878735,9.470325277,0,,,,,,,
1/2/2022 1:57,25.06221543,0.044782717,10.09239198,0,,,,,,,
1/2/2022 1:58,24.99355802,0.033314869,9.529093861,0,,,,,,,
1/2/2022 1:59,25.27463208,0.080452989,9.717764896,0,,,,,,,
1/2/2022 2:00,25.67382645,0.069117306,9.365506832,0,,,,,,,
1/2/2022 2:01,24.26533834,0.062402486,9.496061033,0,,,,,,,
1/2/2022 2:02,23.41385064,0.06210917,11.02180585,0,,,,,,,
1/2/2022 2:03,25.75087816,0.058447365,9.742897035,0,,,,,,,
1/2/2022 2:04,24.78311879,0.033575755,10.72412078,0,,,,,,,
1/2/2022 2:05,24.78063583,0.052457476,11.10045112,0,,,,,,,
1/2/2022 2:06,28.25363529,0.060727574,9.667925446,0,,,,,,,
1/2/2022 2:07,23.82483436,0.059532839,9.11682781,0,,,,,,,
1/2/2022 2:08,23.19586777,0.061661658,9.252853605,0,,,,,,,
1/2/2022 2:09,22.37482281,0.039176104,10.87600228,0,,,,,,,
1/2/2022 2:10,28.4363118,0.041753883,9.73597652,0,,,,,,,
1/2/2022 2:11,21.5683043,0.044502418,10.82270614,0,,,,,,,
1/2/2022 2:12,26.9878417,0.059201647,9.857181449,0,,,,,,,
1/2/2022 2:13,25.01054122,0.052247002,9.348360315,0,,,,,,,
1/2/2022 2:14,22.32156365,0.050887479,9.588081584,0,,,,,,,
1/2/2022 2:15,23.17709606,0.030313214,10.30375587,0,,,,,,,
1/2/2022 2:16,23.79655362,0.039959117,10.5807147,0,,,,,,,
1/2/2022 2:17,26.62978644,0.029637227,11.03789854,0,,,,,,,
1/2/2022 2:18,24.64357456,0.073704826,9.447429775,0,,,,,,,
1/2/2022 2:19,25.41594045,0.009787028,9.932307659,0,,,,,,,
1/2/2022 2:20,25.02632648,0.058290949,10.93029941,0,,,,,,,
1/2/2022 2:21,23.40505784,0.023503717,10.02701021,0,,,,,,,
1/2/2022 2:22,23.55578172,0.028315047,9.523537678,0,,,,,,,
1/2/2022 2:23,22.38649544,0.07475281,9.624247181,0,,,,,,,
1/2/2022 2:24,22.07986479,0.087813883,9.968667841,0,,,,,,,
1/2/2022 2:25,22.52990293,0.047327441,8.951164775,0,,,,,,,
1/2/2022 2:26,21.5068052,0.031589296,9.61488639,0,,,,,,,
1/2/2022 2:27,25.27506558,0.035462555,10.29748799,0,,,,,,,
1/2/2022 2:28,26.94767035,0.036640241,10.39115992,0,,,,,,,
1/2/2022 2:29,26.56768771,0.072585954,10.12572531,0,,,,,,,
1/2/2022 2:30,27.10518208,0.005726208,10.65850122,0,,,,,,,
1/2/2022 2:31,21.18220164,0.073691658,10.51546808,0,,,,,,,
1/2/2022 2:32,26.37228233,0.061283419,9.606246226,0,,,,,,,
1/2/2022 2:33,24.33316585,0.034969412,9.065118135,0,,,,,,,
1/2/2022 2:34,26.60474884,0.047048115,9.67585385,0,,,,,,,
1/2/2022 2:35,25.79776512,0.029798731,10.45731878,0,,,,,,,
1/2/2022 2:36,27.4053572,0.067675993,10.34743234,0,,,,,,,
1/2/2022 2:37,22.68742161,0.036013918,9.694843973,0,,,,,,,
1/2/2022 2:38,25.4844944,0.065371204,9.88802556,0,,,,,,,
1/2/2022 2:39,25.87976563,0.051658599,9.221126648,0,,,,,,,
1/2/2022 2:40,24.3050153,0.063839195,9.637763627,0,,,,,,,
1/2/2022 2:41,26.84090029,0.074193381,9.563615806,0,,,,,,,
1/2/2022 2:42,23.36912416,0.072971178,10.15822107,0,,,,,,,
1/2/2022 2:43,25.00282005,0.052264654,9.937307183,0,,,,,,,
1/2/2022 2:44,24.32006556,0.034046538,10.72091415,0,,,,,,,
1/2/2022 2:45,27.26455903,0.051196329,10.27533721,0,,,,,,,
1/2/2022 2:46,25.33030371,0.041424246,10.87669644,0,,,,,,,
1/2/2022 2:47,24.07779835,0.047480872,10.32915897,0,,,,,,,
1/2/2022 2:48,21.38826293,0.026626175,9.828032256,0,,,,,,,
1/2/2022 2:49,24.05072966,0.042433694,9.614585354,0,,,,,,,
1/2/2022 2:50,28.65395088,0.069012749,10.12837615,0,,,,,,,
1/2/2022 2:51,26.05046077,0.082727742,9.584464368,0,,,,,,,
1/2/2022 2:52,26.01919823,0.060085175,10.18145723,0,,,,,,,
1/2/2022 2:53,24.44937172,0.077752,10.88214012,0,,,,,,,
1/2/2022 2:54,22.7463804,0.067601946,10.17526866,0,,,,,,,
1/2/2022 2:55,22.7373644,0.038230025,11.2288025,0,,,,,,,
1/2/2022 2:56,24.67642564,0.029383521,10.28537336,0,,,,,,,
1/2/2022 2:57,28.59664703,0.060730677,9.368748107,0,,,,,,,
1/2/2022 2:58,24.57240216,0.029050991,9.856811552,0,,,,,,,
1/2/2022 2:59,25.24636175,0.048815501,9.731420435,0,,,,,,,
1/2/2022 3:00,24.09750214,0.04751358,9.890824636,0,,,,,,,
1/2/2022 3:01,26.01287769,0.049006973,10.16570418,0,,,,,,,
1/2/2022 3:02,26.66295138,0.052660238,9.512886472,0,,,,,,,
1/2/2022 3:03,24.71543881,0.00123933,10.72641405,0,,,,,,,
1/2/2022 3:04,28.89434714,0.012549412,10.60249452,0,,,,,,,
1/2/2022 3:05,24.05976177,0.074093647,9.716123481,0,,,,,,,
1/2/2022 3:06,28.35568483,0.049302259,9.264917762,0,,,,,,,
1/2/2022 3:07,25.05861443,0.021849377,9.535465004,0,,,,,,,
1/2/2022 3:08,23.85891518,0.030026737,10.73094693,0,,,,,,,
1/2/2022 3:09,24.23582431,0.064400723,10.18317445,0,,,,,,,
1/2/2022 3:10,28.37235831,0.030229549,9.752837616,0,,,,,,,
1/2/2022 3:11,24.09091454,0.043042193,9.791971267,0,,,,,,,
1/2/2022 3:12,25.90757136,0.054261223,10.37976429,0,,,,,,,
1/2/2022 3:13,21.64499763,0.050085794,9.559006198,0,,,,,,,
1/2/2022 3:14,27.8485389,0.038164347,9.551185227,0,,,,,,,
1/2/2022 3:15,28.77674373,0.052307716,9.923673774,0,,,,,,,
1/2/2022 3:16,22.00038132,0.036639395,9.87824526,0,,,,,,,
1/2/2022 3:17,21.46178789,0.064487646,10.15745558,0,,,,,,,
1/2/2022 3:18,26.45512398,0.049348767,10.00301878,0,,,,,,,
1/2/2022 3:19,21.54328214,0.039841905,9.542804431,0,,,,,,,
1/2/2022 3:20,21.70222006,0.033601584,10.00739961,0,,,,,,,
1/2/2022 3:21,19.86265257,0.047771505,9.044386781,0,,,,,,,
1/2/2022 3:22,24.65388083,0.05791242,9.632188422,0,,,,,,,
1/2/2022 3:23,22.54414569,0.033583792,9.922933132,0,,,,,,,
1/2/2022 3:24,25.046126,0.043614468,9.304233964,0,,,,,,,
1/2/2022 3:25,27.80856558,0.043164873,10.48547924,0,,,,,,,
1/2/2022 3:26,21.66764679,0.069852803,10.08630741,0,,,,,,,
1/2/2022 3:27,22.16377669,0.040883587,9.32254453,0,,,,,,,
1/2/2022 3:28,23.25758969,0.047431762,9.847870809,0,,,,,,,
1/2/2022 3:29,23.9197778,0.053993325,10.2371019,0,,,,,,,
1/2/2022 3:30,24.57518737,0.091188422,10.28817822,0,,,,,,,
1/2/2022 3:31,23.06104073,0.028535757,10.36318523,0,,,,,,,
1/2/2022 3:32,25.43597647,0.027052231,9.935760833,0,,,,,,,
1/2/2022 3:33,22.64940726,0.044009292,9.993601175,0,,,,,,,
1/2/2022 3:34,22.37318024,0.019958703,11.06200862,0,,,,,,,
1/2/2022 3:35,25.21051078,0.044582145,9.549430612,0,,,,,,,
1/2/2022 3:36,24.72670682,0.061776054,9.317865995,0,,,,,,,
1/2/2022 3:37,25.16563434,0.071618885,9.616784524,0,,,,,,,
1/2/2022 3:38,23.76403006,0.032457128,10.43126878,0,,,,,,,
1/2/2022 3:39,21.49626008,0.050941214,9.855001919,0,,,,,,,
1/2/2022 3:40,26.65488471,0.027006143,9.339969765,0,,,,,,,
1/2/2022 3:41,24.30646204,0.031922629,9.186305727,0,,,,,,,
1/2/2022 3:42,28.23365614,0.077300067,9.918812025,0,,,,,,,
1/2/2022 3:43,23.5081198,0.04237801,10.73500046,0,,,,,,,
1/2/2022 3:44,23.91231519,0.054267525,10.17218739,0,,,,,,,
1/2/2022 3:45,22.51955766,0.037121377,9.914775771,0,,,,,,,
1/2/2022 3:46,22.07156045,0.059932263,10.29709558,0,,,,,,,
1/2/2022 3:47,24.76713887,0.049860608,9.490698989,0,,,,,,,
1/2/2022 3:48,25.19903472,0.057767925,10.01878588,0,,,,,,,
1/2/2022 3:49,23.96970047,0.036795001,9.549441404,0,,,,,,,
1/2/2022 3:50,24.0955501,0.083388408,10.25436828,0,,,,,,,
1/2/2022 3:51,25.11533079,0.034441329,9.85027931,0,,,,,,,
1/2/2022 3:52,25.99163979,0.037838389,10.28648391,0,,,,,,,
1/2/2022 3:53,28.25385976,0.025376238,9.526930302,0,,,,,,,
1/2/2022 3:54,25.01438032,0.035868805,10.15049417,0,,,,,,,
1/2/2022 3:55,26.87749589,0.067690534,9.149974276,0,,,,,,,
1/2/2022 3:56,22.64651606,0.059588816,11.19687939,0,,,,,,,
1/2/2022 3:57,26.87490908,0.054084946,10.09032949,0,,,,,,,
1/2/2022 3:58,24.93689366,0.050798255,9.971495201,0,,,,,,,
1/2/2022 3:59,26.60126385,0.066313274,9.916418492,0,,,,,,,
1/2/2022 4:00,24.26660067,0.044003356,10.25931187,0,,,,,,,
1/2/2022 4:01,22.39580005,0.034993861,9.970495323,0,,,,,,,
1/2/2022 4:02,25.82143494,0.049754487,9.987059964,0,,,,,,,
1/2/2022 4:03,25.70968065,0.070676504,9.492929072,0,,,,,,,
1/2/2022 4:04,25.07223814,0.045178657,10.54300026,0,,,,,,,
1/2/2022 4:05,23.12163633,0.069527071,10.078002,0,,,,,,,
1/2/2022 4:06,25.55297072,0.042333496,9.895137068,0,,,,,,,
1/2/2022 4:07,24.96897071,0.012655715,10.10469596,0,,,,,,,
1/2/2022 4:08,20.82965338,0.020837218,9.578671648,0,,,,,,,
1/2/2022 4:09,26.25804197,0.070037786,10.93509752,0,,,,,,,
1/2/2022 4:10,23.4734727,0.062572492,11.23585003,0,,,,,,,
1/2/2022 4:11,25.59887903,0.060782301,10.03810548,0,,,,,,,
1/2/2022 4:12,25.82346667,0.038990117,10.0267759,0,,,,,,,
1/2/2022 4:13,23.82672835,0.064905465,10.26390674,0,,,,,,,
1/2/2022 4:14,27.78104349,0.052867239,9.713064746,0,,,,,,,
1/2/2022 4:15,25.581343,0.066242336,10.05257165,0,,,,,,,
1/2/2022 4:16,25.73925545,0.034100247,11.10616542,0,,,,,,,
1/2/2022 4:17,25.78485555,0.061855261,9.70402072,0,,,,,,,
1/2/2022 4:18,24.61158627,0.031047381,10.24227981,0,,,,,,,
1/2/2022 4:19,26.36452907,0.069867649,9.911291963,0,,,,,,,
1/2/2022 4:20,22.43762999,0.070329734,9.538875541,0,,,,,,,
1/2/2022 4:21,25.00453108,0.019077706,9.174406656,0,,,,,,,
1/2/2022 4:22,24.81174758,0.052262341,9.422442975,0,,,,,,,
1/2/2022 4:23,23.03573509,0.069926606,10.82799108,0,,,,,,,
1/2/2022 4:24,25.32613235,0.032288273,9.568125033,0,,,,,,,
1/2/2022 4:25,26.1346417,0.000984791,9.602510755,0,,,,,,,
1/2/2022 4:26,28.08537692,0.026689056,9.470957793,0,,,,,,,
1/2/2022 4:27,24.64527815,0.033126696,9.90082512,0,,,,,,,
1/2/2022 4:28,23.40943921,0.053435873,9.388665317,0,,,,,,,
1/2/2022 4:29,24.5165609,0.063228434,10.47703302,0,,,,,,,
1/2/2022 4:30,26.99777995,0.095882103,9.630941653,0,,,,,,,
1/2/2022 4:31,25.90297976,0.046017128,9.123339054,0,,,,,,,
1/2/2022 4:32,25.25143273,0.068264604,10.78811876,0,,,,,,,
1/2/2022 4:33,27.30551843,0.058539134,9.964223693,0,,,,,,,
1/2/2022 4:34,27.77929537,0.046195729,9.072460056,0,,,,,,,
1/2/2022 4:35,25.38894695,0.061770926,9.394254418,0,,,,,,,
1/2/2022 4:36,23.55647852,0.052460122,10.17997923,0,,,,,,,
1/2/2022 4:37,25.37173613,0.020412605,9.761393463,0,,,,,,,
1/2/2022 4:38,28.08887498,0.015537602,10.84277783,0,,,,,,,
1/2/2022 4:39,23.90818986,0.040758396,9.791150364,0,,,,,,,
1/2/2022 4:40,24.75261582,0.047073992,9.580109559,0,,,,,,,
1/2/2022 4:41,25.31496421,0.051845501,10.51454428,0,,,,,,,
1/2/2022 4:42,20.73160383,0.053759742,10.12466642,0,,,,,,,
1/2/2022 4:43,23.00053598,0.05152071,9.993270108,0,,,,,,,
1/2/2022 4:44,22.78550577,0.046716934,9.680207593,0,,,,,,,
1/2/2022 4:45,25.36665115,0.0451446,10.17976337,0,,,,,,,
1/2/2022 4:46,24.26558131,0.046557804,9.809920463,0,,,,,,,
1/2/2022 4:47,24.99776713,0.045151763,11.41686738,1,,,,,,,
1/2/2022 4:48,25.86713613,0.068979851,9.228826234,0,,,,,,,
1/2/2022 4:49,24.10383909,0.030169075,10.26607186,0,,,,,,,
1/2/2022 4:50,26.67240183,0.035108264,10.24183069,0,,,,,,,
1/2/2022 4:51,25.51732649,0.078124994,9.640008881,0,,,,,,,
1/2/2022 4:52,26.32636444,0.032521609,10.23115226,0,,,,,,,
1/2/2022 4:53,23.3903287,0.066932961,9.716663582,0,,,,,,,
1/2/2022 4:54,24.41218029,0.041153635,10.6541284,0,,,,,,,
1/2/2022 4:55,21.0652783,0.074073388,9.741235901,0,,,,,,,
1/2/2022 4:56,25.46765708,0.04507594,10.95234811,0,,,,,,,
1/2/2022 4:57,25.25247623,0.081805546,9.777743452,0,,,,,,,
1/2/2022 4:58,27.54007804,0.053349142,10.70584567,0,,,,,,,
1/2/2022 4:59,25.40268821,0.032836256,9.968211931,0,,,,,,,
1/2/2022 5:00,23.7201165,0.04406238,10.10686324,0,,,,,,,
1/2/2022 5:01,22.77180173,0.040509849,10.15071051,0,,,,,,,
1/2/2022 5:02,24.38857758,0.048731718,9.604194956,0,,,,,,,
